Tribunal_Code,Tribunal_Type_Code,Arkaa_Code,District_Code,Name,type_desc,region
4140,9,4101,4000,האזורי לעבודה באר שבע,האזורי לעבודה, באר שבע
4120,9,4101,4000,האזורי לעבודה חיפה,האזורי לעבודה, חיפה
4150,9,4101,4000,האזורי לעבודה ירושלים,האזורי לעבודה, ירושלים
4110,9,4101,4000,האזורי לעבודה נצרת,האזורי לעבודה, נצרת
4130,9,4101,4000,האזורי לעבודה תל אביב,האזורי לעבודה, תל אביב
4010,10,4001,4000,הארצי לעבודה,הארצי לעבודה,
5011,1,5002,5000,המרכז להכשרה והשתלמות שופטים,המרכז להכשרה והשתלמות שופטים,
5010,1,5001,5000,הנהלת בתי המשפט,הנהלת בתי המשפט,
2116,3,2001,3100,כלכלי במחוזי חיפה,כלכלי במחוזי, חיפה
2316,3,2001,3300,כלכלי במחוזי מרכז,כלכלי במחוזי, מרכז
2016,3,2001,3000,כלכלי במחוזי נצרת,כלכלי במחוזי, נצרת
2216,3,2001,3200,כלכלי במחוזי תל אביב,כלכלי במחוזי, תל אביב
2416,3,2001,3400,כלכלי מחוזי באר שבע,כלכלי במחוזי, באר שבע
2516,3,2001,3500,כלכלי מחוזי ירושלים,כלכלי במחוזי, ירושלים
2411,4,2001,3400,מיסים במחוזי באר שבע,מיסים במחוזי, באר שבע
2111,4,2001,3100,מיסים במחוזי חיפה,מיסים במחוזי, חיפה
2511,4,2001,3500,מיסים במחוזי ירושלים,מיסים במחוזי, ירושלים
2311,4,2001,3300,מיסים במחוזי מרכז,מיסים במחוזי, מרכז
2011,4,2001,3000,מיסים במחוזי נצרת,מיסים במחוזי, נצרת
2211,4,2001,3200,מיסים במחוזי תל אביב,מיסים במחוזי, תל אביב
3341,7,3001,3300,משפחה  בשלום פתח תקוה,משפחה בשלום, פתח תקוה
3461,7,3001,3400,משפחה בשלום אילת,משפחה בשלום, אילת
3421,7,3001,3400,משפחה בשלום אשדוד,משפחה בשלום, אשדוד
3431,7,3001,3400,משפחה בשלום אשקלון,משפחה בשלום, אשקלון
3411,7,3001,3400,משפחה בשלום באר שבע,משפחה בשלום, באר שבע
3051,7,3001,3000,משפחה בשלום בית שאן,משפחה בשלום, בית שאן
3521,7,3001,3500,משפחה בשלום בית שמש,משפחה בשלום, בית שמש
3231,7,3001,3200,משפחה בשלום בת ים,משפחה בשלום, בת ים
3451,7,3001,3400,משפחה בשלום דימונה,משפחה בשלום, דימונה
3221,7,3001,3200,משפחה בשלום הרצליה,משפחה בשלום, הרצליה
3131,7,3001,3100,משפחה בשלום חדרה,משפחה בשלום, חדרה
3111,7,3001,3100,משפחה בשלום חיפה,משפחה בשלום, חיפה
3041,7,3001,3000,משפחה בשלום טבריה,משפחה בשלום, טבריה
3511,7,3001,3500,משפחה בשלום ירושלים,משפחה בשלום, ירושלים
3331,7,3001,3300,משפחה בשלום כפר סבא,משפחה בשלום, כפר סבא
3081,7,3001,3000,משפחה בשלום מסעדה,משפחה בשלום, מסעדה
3141,7,3001,3100,משפחה בשלום נהריה,משפחה בשלום, נהריה
3011,7,3001,3000,משפחה בשלום נצרת,משפחה בשלום, נצרת
3321,7,3001,3300,משפחה בשלום נתניה,משפחה בשלום, נתניה
3121,7,3001,3100,משפחה בשלום עכו,משפחה בשלום, עכו
3061,7,3001,3000,משפחה בשלום עפולה,משפחה בשלום, עפולה
3031,7,3001,3000,משפחה בשלום צפת,משפחה בשלום, צפת
3071,7,3001,3000,משפחה בשלום קצרין,משפחה בשלום, קצרין
3151,7,3001,3100,משפחה בשלום קריות,משפחה בשלום, קריות
3441,7,3001,3400,משפחה בשלום קרית גת,משפחה בשלום, קרית גת
3021,7,3001,3000,משפחה בשלום קרית שמונה,משפחה בשלום, קרית שמונה
3311,7,3001,3300,משפחה בשלום ראשון לציון,משפחה בשלום, ראשון לציון
3361,7,3001,3300,משפחה בשלום רחובות,משפחה בשלום, רחובות
3351,7,3001,3300,משפחה בשלום רמלה,משפחה בשלום, רמלה
3211,7,3001,3200,משפחה בשלום תל אביב,משפחה בשלום, תל אביב
3462,6,3001,3400,נוער בשלום אילת,נוער בשלום, אילת
3422,6,3001,3400,נוער בשלום אשדוד,נוער בשלום, אשדוד
3432,6,3001,3400,נוער בשלום אשקלון,נוער בשלום, אשקלון
3412,6,3001,3400,נוער בשלום באר שבע,נוער בשלום, באר שבע
3052,6,3001,3000,נוער בשלום בית שאן,נוער בשלום, בית שאן
3522,6,3001,3500,נוער בשלום בית שמש,נוער בשלום, בית שמש
3232,6,3001,3200,נוער בשלום בת ים,נוער בשלום, בת ים
3452,6,3001,3400,נוער בשלום דימונה,נוער בשלום, דימונה
3222,6,3001,3200,נוער בשלום הרצליה,נוער בשלום, הרצליה
3132,6,3001,3100,נוער בשלום חדרה,נוער בשלום, חדרה
3112,6,3001,3100,נוער בשלום חיפה,נוער בשלום, חיפה
3042,6,3001,3000,נוער בשלום טבריה,נוער בשלום, טבריה
3512,6,3001,3500,נוער בשלום ירושלים,נוער בשלום, ירושלים
3332,6,3001,3300,נוער בשלום כפר סבא,נוער בשלום, כפר סבא
3082,6,3001,3000,נוער בשלום מסעדה,נוער בשלום, מסעדה
3142,6,3001,3100,נוער בשלום נהריה,נוער בשלום, נהריה
3012,6,3001,3000,נוער בשלום נצרת,נוער בשלום, נצרת
3322,6,3001,3300,נוער בשלום נתניה,נוער בשלום, נתניה
3122,6,3001,3100,נוער בשלום עכו,נוער בשלום, עכו
3062,6,3001,3000,נוער בשלום עפולה,נוער בשלום, עפולה
3342,6,3001,3300,נוער בשלום פתח תקוה,נוער בשלום, פתח תקוה
3032,6,3001,3000,נוער בשלום צפת,נוער בשלום, צפת
3072,6,3001,3000,נוער בשלום קצרין,נוער בשלום, קצרין
3152,6,3001,3100,נוער בשלום קריות,נוער בשלום, קריות
3442,6,3001,3400,נוער בשלום קרית גת,נוער בשלום, קרית גת
3022,6,3001,3000,נוער בשלום קרית שמונה,נוער בשלום, קרית שמונה
3312,6,3001,3300,נוער בשלום ראשון לציון,נוער בשלום, ראשון לציון
3362,6,3001,3300,נוער בשלום רחובות,נוער בשלום, רחובות
3352,6,3001,3300,נוער בשלום רמלה,נוער בשלום, רמלה
3212,6,3001,3200,נוער בשלום תל אביב,נוער בשלום, תל אביב
3464,11,3001,3400,ענינים מקומים בשלום אילת,ענינים מקומים בשלום, אילת
3424,11,3001,3400,ענינים מקומים בשלום אשדוד,ענינים מקומים בשלום, אשדוד
3434,11,3001,3400,ענינים מקומים בשלום אשקלון,ענינים מקומים בשלום, אשקלון
3414,11,3001,3400,ענינים מקומים בשלום באר שבע,ענינים מקומים בשלום, באר שבע
3054,11,3001,3000,ענינים מקומים בשלום בית שאן,ענינים מקומים בשלום, בית שאן
3524,11,3001,3500,ענינים מקומים בשלום בית שמש,ענינים מקומים בשלום, בית שמש
3234,11,3001,3200,ענינים מקומים בשלום בת ים,ענינים מקומים בשלום, בת ים
3454,11,3001,3400,ענינים מקומים בשלום דימונה,ענינים מקומים בשלום, דימונה
3224,11,3001,3200,ענינים מקומים בשלום הרצליה,ענינים מקומים בשלום, הרצליה
3134,11,3001,3100,ענינים מקומים בשלום חדרה,ענינים מקומים בשלום, חדרה
3114,11,3001,3100,ענינים מקומים בשלום חיפה,ענינים מקומים בשלום, חיפה
3044,11,3001,3000,ענינים מקומים בשלום טבריה,ענינים מקומים בשלום, טבריה
3514,11,3001,3500,ענינים מקומים בשלום ירושלים,ענינים מקומים בשלום, ירושלים
3334,11,3001,3300,ענינים מקומים בשלום כפר סבא,ענינים מקומים בשלום, כפר סבא
3084,11,3001,3000,ענינים מקומים בשלום מסעדה,ענינים מקומים בשלום, מסעדה
3144,11,3001,3100,ענינים מקומים בשלום נהריה,ענינים מקומים בשלום, נהריה
3014,11,3001,3000,ענינים מקומים בשלום נצרת,ענינים מקומים בשלום, נצרת
3324,11,3001,3300,ענינים מקומים בשלום נתניה,ענינים מקומים בשלום, נתניה
3124,11,3001,3100,ענינים מקומים בשלום עכו,ענינים מקומים בשלום, עכו
3064,11,3001,3000,ענינים מקומים בשלום עפולה,ענינים מקומים בשלום, עפולה
3344,11,3001,3300,ענינים מקומים בשלום פתח תקוה,ענינים מקומים בשלום, פתח תקוה
3034,11,3001,3000,ענינים מקומים בשלום צפת,ענינים מקומים בשלום, צפת
3074,11,3001,3000,ענינים מקומים בשלום קצרין,ענינים מקומים בשלום, קצרין
3154,11,3001,3100,ענינים מקומים בשלום קריות,ענינים מקומים בשלום, קריות
3444,11,3001,3400,ענינים מקומים בשלום קרית גת,ענינים מקומים בשלום, קרית גת
3024,11,3001,3000,ענינים מקומים בשלום קרית שמונה,ענינים מקומים בשלום, קרית שמונה
3314,11,3001,3300,ענינים מקומים בשלום ראשון לציון,ענינים מקומים בשלום, ראשון לציון
3364,11,3001,3300,ענינים מקומים בשלום רחובות,ענינים מקומים בשלום, רחובות
3354,11,3001,3300,ענינים מקומים בשלום רמלה,ענינים מקומים בשלום, רמלה
3214,11,3001,3200,ענינים מקומים בשלום תל אביב,ענינים מקומים בשלום, תל אביב
3455,12,3001,3400,קהילתי  בשלום דימונה,קהילתי בשלום, דימונה
3465,12,3001,3400,קהילתי בשלום אילת,קהילתי בשלום, אילת
3425,12,3001,3400,קהילתי בשלום אשדוד,קהילתי בשלום, אשדוד
3435,12,3001,3400,קהילתי בשלום אשקלון,קהילתי בשלום, אשקלון
3415,12,3001,3400,קהילתי בשלום באר שבע,קהילתי בשלום, באר שבע
3055,12,3001,3000,קהילתי בשלום בית שאן,קהילתי בשלום, בית שאן
3525,12,3001,3500,קהילתי בשלום בית שמש,קהילתי בשלום, בית שמש
3235,12,3001,3200,קהילתי בשלום בת ים,קהילתי בשלום, בת ים
3225,12,3001,3200,קהילתי בשלום הרצליה,קהילתי בשלום, הרצליה
3135,12,3001,3100,קהילתי בשלום חדרה,קהילתי בשלום, חדרה
3115,12,3001,3100,קהילתי בשלום חיפה,קהילתי בשלום, חיפה
3045,12,3001,3000,קהילתי בשלום טבריה,קהילתי בשלום, טבריה
3515,12,3001,3500,קהילתי בשלום ירושלים,קהילתי בשלום, ירושלים
3335,12,3001,3300,קהילתי בשלום כפר סבא,קהילתי בשלום, כפר סבא
3085,12,3001,3000,קהילתי בשלום מסעדה,קהילתי בשלום, מסעדה
3145,12,3001,3100,קהילתי בשלום נהריה,קהילתי בשלום, נהריה
3015,12,3001,3000,קהילתי בשלום נצרת,קהילתי בשלום, נצרת
3325,12,3001,3300,קהילתי בשלום נתניה,קהילתי בשלום, נתניה
3125,12,3001,3100,קהילתי בשלום עכו,קהילתי בשלום, עכו
3065,12,3001,3000,קהילתי בשלום עפולה,קהילתי בשלום, עפולה
3345,12,3001,3300,קהילתי בשלום פתח תקוה,קהילתי בשלום, פתח תקוה
3035,12,3001,3000,קהילתי בשלום צפת,קהילתי בשלום, צפת
3075,12,3001,3000,קהילתי בשלום קצרין,קהילתי בשלום, קצרין
3155,12,3001,3100,קהילתי בשלום קריות,קהילתי בשלום, קריות
3445,12,3001,3400,קהילתי בשלום קרית גת,קהילתי בשלום, קרית גת
3025,12,3001,3000,קהילתי בשלום קרית שמונה,קהילתי בשלום, קרית שמונה
3315,12,3001,3300,קהילתי בשלום ראשון לציון,קהילתי בשלום, ראשון לציון
3365,12,3001,3300,קהילתי בשלום רחובות,קהילתי בשלום, רחובות
3355,12,3001,3300,קהילתי בשלום רמלה,קהילתי בשלום, רמלה
3215,12,3001,3200,קהילתי בשלום תל אביב,קהילתי בשלום, תל אביב
2413,3,2001,3400,תעבורה במחוזי באר שבע,תעבורה במחוזי, באר שבע
2113,3,2001,3100,תעבורה במחוזי חיפה,תעבורה במחוזי, חיפה
2513,3,2001,3500,תעבורה במחוזי ירושלים,תעבורה במחוזי, ירושלים
2313,3,2001,3300,תעבורה במחוזי מרכז,תעבורה במחוזי, מרכז
2013,3,2001,3000,תעבורה במחוזי צפון,תעבורה במחוזי, צפון
2213,3,2001,3200,תעבורה במחוזי תל אביב,תעבורה במחוזי, תל אביב
3463,8,3001,3400,תעבורה בשלום אילת,תעבורה בשלום, אילת
3423,8,3001,3400,תעבורה בשלום אשדוד,תעבורה בשלום, אשדוד
3433,8,3001,3400,תעבורה בשלום אשקלון,תעבורה בשלום, אשקלון
3413,8,3001,3400,תעבורה בשלום באר שבע,תעבורה בשלום, באר שבע
3053,8,3001,3000,תעבורה בשלום בית שאן,תעבורה בשלום, בית שאן
3523,8,3001,3500,תעבורה בשלום בית שמש,תעבורה בשלום, בית שמש
3233,8,3001,3200,תעבורה בשלום בת ים,תעבורה בשלום, בת ים
3453,8,3001,3400,תעבורה בשלום דימונה,תעבורה בשלום, דימונה
3223,8,3001,3200,תעבורה בשלום הרצליה,תעבורה בשלום, הרצליה
3133,8,3001,3100,תעבורה בשלום חדרה,תעבורה בשלום, חדרה
3113,8,3001,3100,תעבורה בשלום חיפה,תעבורה בשלום, חיפה
3043,8,3001,3000,תעבורה בשלום טבריה,תעבורה בשלום, טבריה
3513,8,3001,3500,תעבורה בשלום ירושלים,תעבורה בשלום, ירושלים
3333,8,3001,3300,תעבורה בשלום כפר סבא,תעבורה בשלום, כפר סבא
3083,8,3001,3000,תעבורה בשלום מסעדה,תעבורה בשלום, מסעדה
3143,8,3001,3100,תעבורה בשלום נהריה,תעבורה בשלום, נהריה
3013,8,3001,3000,תעבורה בשלום נצרת,תעבורה בשלום, נצרת
3323,8,3001,3300,תעבורה בשלום נתניה,תעבורה בשלום, נתניה
3123,8,3001,3100,תעבורה בשלום עכו,תעבורה בשלום, עכו
3063,8,3001,3000,תעבורה בשלום עפולה,תעבורה בשלום, עפולה
3343,8,3001,3300,תעבורה בשלום פתח תקוה,תעבורה בשלום, פתח תקוה
3033,8,3001,3000,תעבורה בשלום צפת,תעבורה בשלום, צפת
3073,8,3001,3000,תעבורה בשלום קצרין,תעבורה בשלום, קצרין
3153,8,3001,3100,תעבורה בשלום קריות,תעבורה בשלום, קריות
3443,8,3001,3400,תעבורה בשלום קרית גת,תעבורה בשלום, קרית גת
3023,8,3001,3000,תעבורה בשלום קרית שמונה,תעבורה בשלום, קרית שמונה
3313,8,3001,3300,תעבורה בשלום ראשון לציון,תעבורה בשלום, ראשון לציון
3363,8,3001,3300,תעבורה בשלום רחובות,תעבורה בשלום, רחובות
3353,8,3001,3300,תעבורה בשלום רמלה,תעבורה בשלום, רמלה
3213,8,3001,3200,תעבורה בשלום תל אביב,תעבורה בשלום, תל אביב
,,,,תעבורה,תעבורה,
,,,,השלום מחוז הצפון,השלום,מחוז הצפון
,,,,השלום מחוז הדרום,השלום,מחוז הדרום
2410,3,2001,3400,המחוזי באר שבע,המחוזי, באר שבע
2110,3,2001,3100,המחוזי חיפה,המחוזי, חיפה
2510,3,2001,3500,המחוזי ירושלים,המחוזי, ירושלים
2310,3,2001,3300,המחוזי מרכז,המחוזי, מרכז
2010,3,2001,3000,המחוזי נצרת,המחוזי, נצרת
2210,3,2001,3200,המחוזי תל אביב,המחוזי, תל אביב
1010,2,1001,1000,העליון,העליון,
3030,5,3001,3000,השלום  צפת,השלום, צפת
3460,5,3001,3400,השלום אילת,השלום, אילת
3420,5,3001,3400,השלום אשדוד,השלום, אשדוד
3430,5,3001,3400,השלום אשקלון,השלום, אשקלון
3410,5,3001,3400,השלום באר שבע,השלום, באר שבע
3050,5,3001,3000,השלום בית שאן,השלום, בית שאן
3520,5,3001,3500,השלום בית שמש,השלום, בית שמש
3230,5,3001,3200,השלום בת ים,השלום, בת ים
3450,5,3001,3400,השלום דימונה,השלום, דימונה
3220,5,3001,3200,השלום הרצליה,השלום, הרצליה
3130,5,3001,3100,השלום חדרה,השלום, חדרה
3110,5,3001,3100,השלום חיפה,השלום, חיפה
3040,5,3001,3000,השלום טבריה,השלום, טבריה
3510,5,3001,3500,השלום ירושלים,השלום, ירושלים
3330,5,3001,3300,השלום כפר סבא,השלום, כפר סבא
3140,5,3001,3100,השלום נהריה,השלום, נהריה
3010,5,3001,3000,השלום נצרת,השלום, נצרת
3320,5,3001,3300,השלום נתניה,השלום, נתניה
3120,5,3001,3100,השלום עכו,השלום, עכו
3060,5,3001,3000,השלום עפולה,השלום, עפולה
3340,5,3001,3300,השלום פתח תקוה,השלום, פתח תקוה
3070,5,3001,3000,השלום קצרין,השלום, קצרין
3150,5,3001,3100,השלום קריות,השלום, קריות
3440,5,3001,3400,השלום קרית גת,השלום, קרית גת
3020,5,3001,3000,השלום קרית שמונה,השלום, קרית שמונה
3310,5,3001,3300,השלום ראשון לציון,השלום, ראשון לציון
3360,5,3001,3300,השלום רחובות,השלום, רחובות
3350,5,3001,3300,השלום רמלה,השלום, רמלה
3210,5,3001,3200,השלום תל אביב,השלום, תל אביב
3080,5,3001,3000,מסעדה,מסעדה,
